date,EUA_return,GAS_return,OIL_return,COAL_return,ELEC_return,IP_return,CPI_return,POLICY_dummy,PHASE_dummy
2022-04-06,-0.011209290851968312,0.37228670941084596,0.023982411143965265,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-07,0.03513599717370486,0.37228670941084596,0.023982411143965265,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-08,0.001874649052413524,0.011976191046715545,-0.1571816853095429,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-11,-0.027083406831805767,-0.30010459245033827,0.0711546216815293,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-12,0.013506831230857053,-0.30010459245033827,0.0711546216815293,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-13,-0.020070983766320438,0.5128236264286636,0.09856053043100044,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-14,0.03214812137547618,0.038183786970158895,0.026489195358870177,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-19,0.0028719505286707303,-0.0053619431413851615,-0.05364022132230595,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-20,0.09076575026110234,-0.04396312342111619,-0.004204602255814649,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-21,-0.015838733494885737,-0.034289073478632304,0.014224185021060265,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-22,0.029073472230085606,-0.043065303430836366,-0.015629681591314615,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-25,-0.06415652870536448,-0.026135230812545984,-0.041447304643448035,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-26,-0.009026961459591476,0.0706529673236973,0.02575993318633607,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-27,-0.020767909861414857,0.0028985527540115186,0.003138244254701661,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-28,0.020405130971167473,0.008645586992853893,0.021324340436357225,0.15494125591893226,-0.007425810361478824,-0.010068735,0.075,0,1
2022-04-29,0.021181908440241592,-0.018827493137973494,0.016134587411448464,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-02,-0.016837223836231097,-0.018827493137973494,0.016134587411448464,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-03,0.06017115848251109,-0.018827493137973494,0.016134587411448464,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-04,0.0013597735806216704,0.45366720992604215,0.2774816669694724,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-05,0.006771270652336625,0.34721860869669685,0.03917023763797367,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-06,0.02915141309244884,0.34721860869669685,0.03917023763797367,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-09,-0.05063805793296261,0.34721860869669685,0.03917023763797367,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-10,0.003670570764881198,-0.3515247179624168,-0.01646428833961977,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-11,0.016915882724194198,-0.3515247179624168,-0.01646428833961977,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-12,-0.006437426940207658,-0.3416224625975286,-0.12159238538558625,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-13,0.002489533932623189,0.6245845091226485,0.2994952101058068,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-16,0.012132253956528949,0.04046063891660179,0.02382853154015141,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-17,0.023831666259149564,0.02327110525102949,-0.020427801627498354,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-18,-0.08033348987971412,0.03216477397070072,-0.025517125415378317,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-19,-0.017400033795223813,-0.038236438039250586,0.02649940525870864,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-20,-0.03411714397489618,-0.02966843066221303,0.004541636471302013,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-23,-0.02825973347238353,0.023559676173891653,0.007700131819609268,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-24,0.03976193189266031,0.08343062734547235,0.0012335837549031226,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-25,0.0009832842483490367,0.06228118383592118,0.0041302506751526025,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-26,0.04044846039160355,-0.026840043789813528,0.029125359025107045,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-27,-0.006628812151816987,-0.10186042156504316,0.017143508021439935,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-30,-0.0027353290528093765,-0.10186042156504316,0.017143508021439935,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-05-31,0.0005952735457634972,0.019093658815579673,0.028152237259871704,0.0130711172427036,0.01814493184138488,0.020938407,0.081,0,1
2022-06-01,0.02422223067223861,-0.7641684503082895,-0.4042854029447973,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-02,0.003015893713857132,-0.7641684503082895,-0.4042854029447973,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-03,0.006119758144497389,-0.7641684503082895,-0.4042854029447973,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-06,-0.0646689927927886,0.08381265375043778,0.06142510725891803,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-07,-0.0014747452592942523,-0.4744186474548522,-0.1713535536874824,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-08,-0.018620200331828762,-0.4744186474548522,-0.1713535536874824,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-09,0.014923793954483067,0.4107607956828747,-0.08127663063776236,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-10,0.010437867221856578,-0.2094467030616458,0.01698301261135793,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-13,-0.003916773673149798,0.675525579210126,0.4323632586580324,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-14,0.03150722324570765,-0.15860503017663863,-0.009037182960518031,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-15,0.024069257032833136,0.0051948168771036585,-0.022197140467888232,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-16,-0.03782956987304953,0.020513539833103334,0.010909771699710191,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-17,-0.007619314843441138,-0.06691019766854267,-0.05745790860337063,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-20,0.01959550589015624,-0.06691019766854267,-0.05745790860337063,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-21,0.00865293136705958,-0.11034805716886553,0.013434796370489721,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-22,-0.034214969417284635,0.023953241022492966,-0.025709297149835386,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-23,0.027108460769634135,-0.03308572458576542,-0.015239889095890469,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-24,-0.008355264648739258,-0.12007924791673363,0.027514389875236134,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-27,0.019231361927887214,0.04879016416943194,0.01726517281492601,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-28,0.027255963819619033,0.08947140283049215,0.024800748561726316,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-29,0.010810916104215806,0.00449438958783932,-0.014686067057206209,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-06-30,0.020279670965815733,-0.022676708671029777,-0.012550513134548247,0.07489713462969938,0.06038592206646243,-0.005420067,0.087,0,1
2022-07-01,-0.05213425874284994,-0.5350723622765525,-0.33961275742425556,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-04,-0.012108535644081542,0.2047192839881513,-0.2029367606919541,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,1,1
2022-07-05,-0.016215927048793155,0.2047192839881513,-0.2029367606919541,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,1,1
2022-07-06,0.00036055525899847396,0.4278032747553593,0.1812770460010178,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,1,1
2022-07-07,0.02022193328026045,-0.4648445464357083,-0.1416090314155367,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,1,1
2022-07-08,-0.02540235568434035,-0.4648445464357083,-0.1416090314155367,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,1,1
2022-07-11,0.018786074459859137,-0.3021867586546627,0.0,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-12,0.015175869159555155,-0.028542003339484534,-0.23814004331965766,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-13,-0.021120483027512904,0.39726528579439124,0.25485015453097226,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-14,0.0013108504528558385,0.03240342405465957,-0.004731485389613432,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-15,0.01665228913434369,-0.04445176257083405,0.02057403248049372,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-18,-0.00516675644469089,0.1476359988060647,0.049279535013139864,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-19,-0.015303697452291765,-0.04000533461369926,0.010111516961178957,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-20,-0.05922094514831411,0.03081288642953517,-0.004013635916103375,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-21,-0.009302392662313252,0.0526775601239029,-0.029037030242520245,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-22,-0.02344515133179481,0.032022440568406196,-0.006375021184478413,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-25,0.0009170106098821407,0.03220314049463502,0.018719093405342058,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-26,0.004050969277150429,0.10465604222256264,-0.007158226597690387,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-27,-0.007067167223092419,-0.0895130621199991,0.0210414469018394,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-28,0.036367644170875124,0.011494379425735168,0.004865248134471756,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-07-29,-0.005206030423596353,-0.04919024419077189,0.026434904987852725,0.044670380868873316,0.04361703141392059,-0.005449605,0.08900000000000001,0,1
2022-08-01,0.025515115061571336,-0.04919024419077189,0.026434904987852725,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-02,0.016858825426637303,-0.6612484334792346,-0.19213230625128208,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-03,0.024588438947697355,0.06961283430904053,0.34343504468872954,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-04,0.002378405212036583,0.3249402403481412,-0.2192832583893054,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-05,0.006747584050526001,0.3249402403481412,-0.2192832583893054,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-08,-0.01127140128928339,0.19268434382950095,-0.10191947962873993,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-09,0.024980679214317014,0.06365217484047259,-0.08077586001341963,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-10,-0.00011638056457741186,0.06365217484047259,-0.08077586001341963,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-11,0.01879342797130601,-0.7263401479157092,0.06733884824261605,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-12,0.014964569018522944,0.18023605030293322,-0.2249541102807573,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-15,0.021264369277935735,0.5875546732527777,0.22222385402992195,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-16,0.014218767385307807,0.07377646212250788,-0.029451576020301573,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-17,0.03960492056318721,0.024482329759189625,0.014087067784808838,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-18,0.0025020863762383883,-0.00950878796902721,0.03091073307155856,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-19,0.020304742928035857,-0.030174703122213042,0.001345040621185234,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-22,-0.061434816275515836,0.07481106971793894,-0.0024844511155217575,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-23,-0.031745198476447634,-0.010204170174241689,0.03803201370049081,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-24,-0.0005601299647937097,-0.050483905431992326,0.009928596136060008,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-25,0.0007840941314629646,0.021345527620223237,-0.01874810480525735,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-26,0.011134732566913108,0.0010554090689436357,0.016473208408288365,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-29,-0.041255779950944316,-0.02564243061333782,0.03979560942526028,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-30,-0.06989169606640733,-0.015267472130788384,-0.05657084432385062,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-08-31,-0.009699155866401021,-0.01885801863439651,-0.028806892491909153,-0.03077233605627061,0.012653381946821973,0.033142308,0.092,0,1
2022-09-01,0.009451631112662007,-0.01885801863439651,-0.028806892491909153,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-02,-0.036555620559759916,-0.7711389879154664,-0.052554049418180426,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-05,-0.045169815801838986,0.5717863235556779,-0.04791774368246582,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-06,-0.06334827386416197,0.012330612457478463,0.14988037797589548,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-07,-0.012238292550471819,0.012330612457478463,0.14988037797589548,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-08,-0.026272884174969313,-0.036186106546703733,-0.24518116650869182,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-09,-0.017402179327691947,0.054401546438044956,-0.036694588254343685,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-12,0.08329685958521349,0.36416130196692875,-0.19678072448261474,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-13,-0.029245568096461838,0.5334591092866943,0.2023775170583022,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-14,0.03922071315328157,0.024434025337281895,0.009932268511217757,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-15,-0.00955752132972254,-0.01156082240107592,-0.03525835338529948,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-16,0.01957063564683903,-0.05866433513214053,0.0055985891285113,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-19,-0.030063911362677942,-0.01866886827102965,0.007090310973793201,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-20,0.0005624297111141985,0.006261761223976148,-0.015113607463546508,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-21,-0.019159033491248145,-0.002500001302084609,-0.008755953972565678,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
2022-09-22,0.009270550598944993,-0.02920842558305603,0.006988738266527683,0.011894679766710325,0.011265330037979915,0.000880669,0.099,0,1
